,image_link,artists,art_movement,title,jpeg,height,width
1063,https://www.copia-di-arte.com/a/jean-babtiste-corot/the-town-and-lake-como.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,The Town and Lake Como(1834),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/the-town-and-lake-como.jpg,340,480
1064,https://www.copia-di-arte.com/a/travers/crosswave.html,Michael Travers,Arte Figurativa astratta,cross wave,https://www.copia-di-arte.com/kunst/michael_travers/cross_wave_hi.jpg,320,450
1065,https://www.copia-di-arte.com/a/alfred-sisley-1/alfredsisleythelittlemead.html,Alfred Sisley(1839  - 1899),Impressionismo,"Alfred Sisley, The little Meadow  1880",https://www.copia-di-arte.com/kunst/alfred_sisley_769//The-little-Meadow.jpg,352,480
1066,https://www.copia-di-arte.com/a/william-turner/view-of-rhodes.html,William Turner(1775  - 1851),Romanticismo,View of Rhodes,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/view-of-rhodes.jpg,296,480
1067,https://www.copia-di-arte.com/a/claude-monet/dieseerosen-klarermorgenmitweiden.html,Claude Monet(1840  - 1926),Impressionismo,The Water Lilies - Clear Morning with Willows,https://www.copia-di-arte.com/kunst/claude_monet/die_seerosen_klarer_morgen_mit.jpg,192,1258
1068,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/stgeorgestrugglingwiththe.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"St. George Struggling with the Dragon, c.1503-05 (detail of 15971)",https://www.copia-di-arte.com/kunst/_raphaelraffaellosanzioofurbino/st_george_struggling_with_the.jpg,300,440
1069,https://www.copia-di-arte.com/a/berthe-morisot/vase-in-a-garden.html,Berthe Morisot(1841  - 1895),Impressionismo,Vase in a Garden(1890 stel),https://www.copia-di-arte.com/kunst/berthe_morisot_57/vase_garden_hi.jpg,372,360
1070,https://www.copia-di-arte.com/a/william-turner/wturnervenicethearsenal-2.html,William Turner(1775  - 1851),Romanticismo,"W.Turner, Venice, The Arsenal",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/turner_arsenal.jpg,386,480
1071,https://www.copia-di-arte.com/a/pierre-auguste-renoir/pensive-young-woman.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Pensive Young Woman,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/pensive_young_woman_hi.jpg,301,360
1072,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/bubemitbonbons.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Bube mit Bonbons(1918),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/bube_mit_bonbons.jpg,640,503
1073,https://www.copia-di-arte.com/a/rembrandt-van-rijn/dietaufedeskmmerers.html,Rembrandt van Rijn(1606  - 1669),Barocco,The baptism of the Eunuch(1626),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/die_taufe_des_kaemmerers.jpg,524,432
1074,https://www.copia-di-arte.com/a/paul-cezanne/young-girl-with-doll.html,Paul Cézanne(1839  - 1906),Impressionismo,Young girl with doll(1902-04),https://www.copia-di-arte.com/kunst/paul_cezanne/junges-maedchen-mit-puppe.jpg,480,384
1075,https://www.copia-di-arte.com/a/pierre-auguste-renoir/fraumitblumenhut-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Woman in a Flowered Hat(1889),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/frau_mit_blumenhut.jpg,524,440
1076,https://www.copia-di-arte.com/a/egon-schiele/zweifreundinnen.html,Egon Schiele(1890  - 1918),Espressionismo,Two friends(1912),https://www.copia-di-arte.com/kunst/egon_schiele/zwei-freundinnen.jpg,480,324
1077,https://www.copia-di-arte.com/a/claude-lorrain/porto-al-tramonto.html,Claude Lorrain(1600  - 1682),Barocco,Porto al tramonto(1639),https://www.copia-di-arte.com/kunst/claude_lorrain_199/lorrain_hafen_sonne.jpg,363,480
1078,https://www.copia-di-arte.com/a/seligman/beachbroker.html,Lincoln  Seligman,Arte concreta figurativa,Beach Broker ,https://www.copia-di-arte.com/kunst/lincoln_seligman/beach_broker.jpg,288,440
1079,https://www.copia-di-arte.com/a/paul-cezanne/in-the-valley-of-the-oise.html,Paul Cézanne(1839  - 1906),Impressionismo,In the valley of the Oise(1873/1875),https://www.copia-di-arte.com/kunst/paul_cezanne/1007866.jpg,440,561
1080,https://www.copia-di-arte.com/a/michelangelo-buonarroti/w66-decorative-urn.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,W.66 Decorative urn,https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/Decorative-urn.jpg,480,331
1081,https://www.copia-di-arte.com/a/csontvary-kosztka-tivadar/the-ruin-of-the-zeus-temp.html,Tivadar Csontváry-Kosztka(1853  - 1919),Espressionismo,The ruin of the Zeus temple in Athens(1904),https://www.copia-di-arte.com/kunst/tivadar_csontvary_kosztka/ruine_zeus_tempels_athen_hi.jpg,112,226
1082,https://www.copia-di-arte.com/a/paul-cezanne/bumeundhuserprovence.html,Paul Cézanne(1839  - 1906),Impressionismo,"Trees and houses, Provence",https://www.copia-di-arte.com/kunst/paul_cezanne/Trees-and-houses.jpg,352,480
1083,https://www.copia-di-arte.com/a/seligman/manandchildi-1.html,Lincoln  Seligman,Arte concreta figurativa,Man and Child I,https://www.copia-di-arte.com/kunst/lincoln_seligman/man_and_child_i.jpg,440,392
1084,https://www.copia-di-arte.com/a/cranach-il-vecchio/bildniseinerdame-6.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Portrait of a Woman,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/bildnis_einer_dame.jpg,589,407
1085,https://www.copia-di-arte.com/a/seligman/curvingredlacquerscreen-1.html,Lincoln  Seligman,Arte concreta figurativa,Curving red lacquer screen,https://www.copia-di-arte.com/kunst/lincoln_seligman/curving_red_lacquer_screen.jpg,434,440
1086,https://www.copia-di-arte.com/a/leonardo-da-vinci/study-for-the-holy-commun.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Study for the Holy Communion (Judas)(um 1495),https://www.copia-di-arte.com/kunst/leonardo_da_vinci/studie_des_Judas.jpg,400,316
1087,https://www.copia-di-arte.com/a/claude-monet/ninfee-1.html,Claude Monet(1840  - 1926),Impressionismo,Ninfee,https://www.copia-di-arte.com/kunst/claude_monet/mmt160198b.jpg,309,360
1088,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portraitdeclaudeterrasse.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait de Claude Terrasse,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir//Claude-Terrasse.jpg,480,389
1089,https://www.copia-di-arte.com/a/berthe-morisot/bmorisot___chasing_butter.html,Berthe Morisot(1841  - 1895),Impressionismo,B.Morisot / Chasing butterflies / 1874,https://www.copia-di-arte.com/kunst/akg/pics/bmorisotdieschmetterlingsjagd-2_hi.jpg,384,480
1090,https://www.copia-di-arte.com/a/cranach-il-vecchio/suicide-of-the-lucretia.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Suicide of the Lucretia.,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/selbstmord_lucretia_hi.jpg,260,168
1091,https://www.copia-di-arte.com/a/easton/intwodirectionsoiloncanva.html,Timothy  Easton,Arte concreta figurativa,In Two Directions (oil on canvas) ,https://www.copia-di-arte.com/kunst/timothy_easton_1/two-directions.jpg,374,480
1092,https://www.copia-di-arte.com/a/tiziano-vercellio/selfportraitc1562.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,"Self Portrait, c.1562",https://www.copia-di-arte.com/kunst/_titiantizianovecellio/self_portrait_c1562.jpg,440,356
1093,https://www.copia-di-arte.com/a/bonnard-pierre/die_dinnerparty_der.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Dolls Dinner Party(1903),https://www.copia-di-arte.com/kunst/pierre_bonnard/die_dinnerparty_der_puppen.jpg,659,800
1094,https://www.copia-di-arte.com/a/joel/mouseholemethodistchapelc.html,Judy  Joel,Arte concreta figurativa,Mousehole Methodist ChapelCornwall,https://www.copia-di-arte.com/kunst/judy_joel/mousehole_methodist_chapelcorn.jpg,440,311
1095,https://www.copia-di-arte.com/a/travers/grungeflowerstorm.html,Michael Travers,Arte Figurativa astratta,grunge flower storm,https://www.copia-di-arte.com/kunst/michael_travers/grunge_flower_storm_hi.jpg,320,450
1096,https://www.copia-di-arte.com/a/edvard-munch/dreigesichtertragdie.html,Edvard Munch(1863  - 1944),Espressionismo,Three Faces (Tragedy)(1902),https://www.copia-di-arte.com/kunst/noartist/d/drei_gesichter_tragoedie.jpg,513,640
1097,https://www.copia-di-arte.com/a/oswald-achenbach/dievilladeste-1.html,Oswald Achenbach(1827  - 1905),Romanticismo,Die Villa d'Este(1897),https://www.copia-di-arte.com/kunst/oswald_achenbach/oswald_achenbach_die_villa_deste.jpg,480,388
1098,https://www.copia-di-arte.com/a/wassily-kandinsky/moskauerkreis.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Moscow Environs,https://www.copia-di-arte.com/kunst/noartist/m/moskauer_kreis.jpg,582,554
1099,https://www.copia-di-arte.com/a/pierre-joseph-redoute/geumcoccineumcookyredout-.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Geum coccineum (Cooky) / Redouté,https://www.copia-di-arte.com/kunst/noartist/g/geum_coccineum_cooky__redout_1.jpg,480,358
1100,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rosagallicaversicolorafte.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rosa gallica versicolor / after Redoute,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/rosa_gallica_versicolor.jpg,480,372
1101,https://www.copia-di-arte.com/a/jean-leon-gerome/the-eunuch.html,Jean-Léon Gérome(1824  - 1904),Classicismo,The eunuch.,https://www.copia-di-arte.com/kunst/jean_leon_gerome/eunuch_hi.jpg,226,183
1102,https://www.copia-di-arte.com/a/max-liebermann/thegodeffroycountryhousei.html,Max Liebermann(1847  - 1935),Impressionismo,"The Godeffroy Country House in Hirschpark von Nienstedten on the Elbe, 1902 (pastel on paper)(16th)",https://www.copia-di-arte.com/kunst/max_liebermann/1-hirschpark.jpg,360,480
1103,https://www.copia-di-arte.com/a/alfred-sisley-1/asisleyschneeinlouvecienn.html,Alfred Sisley(1839  - 1899),Impressionismo,"A.Sisley, Schnee in Louveciennes",https://www.copia-di-arte.com/kunst/noartist/a/asisley_schnee_in_louveciennes.jpg,480,393
1104,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/rossettisirgalahadatruine.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Rossetti / Sir Galahad at ruined chapel,https://www.copia-di-arte.com/kunst/noartist/r/rossetti__sir_galahad_at_ruine.jpg,411,480
1105,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/the-rectors-garden-queen.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,"The Rector's Garden, Queen of the Lilies(1877)",https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/rectors_garden_queen_lilies_hi.jpg,236,360
1106,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/fraubeimondschein.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,Frau bei Mondschein(Um 1800/10),https://www.copia-di-arte.com/kunst/johann_heinrich_fuessli/frau_bei_mondschein.jpg,504,640
1107,https://www.copia-di-arte.com/a/wassily-kandinsky/schwarzundviolett.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Schwarz und Violett(1923),https://www.copia-di-arte.com/kunst/wassily_kandinsky/schwarz-und-violett.jpg,364,480
1108,https://www.copia-di-arte.com/a/seligman/threewines-1.html,Lincoln  Seligman,Arte concreta figurativa,Three Wines,https://www.copia-di-arte.com/kunst/lincoln_seligman/three_wines_lincoln__seligman.jpg,480,480
1109,https://www.copia-di-arte.com/a/cauchois-eugene-henri/blumenstilllebenfrhling.html,Eugene Henri Cauchois(1850  - 1911),Impressionismo,Blumenstillleben (Frühling).,https://www.copia-di-arte.com/kunst/eugene_henri_cauchois/blumenstillleben.jpg,396,480
1110,https://www.copia-di-arte.com/a/john-william-waterhouse/jwwaterhouseheadofagirl-2.html,John William Waterhouse(1849  - 1917),Arte Vittoriana,J.W.Waterhouse / Head of a Girl,https://www.copia-di-arte.com/kunst/john_william_waterhouse/head-of-a-girl.jpg,480,351
1111,https://www.copia-di-arte.com/a/langevin-pascal/la-croix-note.html,Pascal Langevin(1955 ),Arte astratta figurativa,La Croix Note(1999),https://www.copia-di-arte.com/kunst/langevin_pascal/la_croix_note.jpg,275,360
1112,https://www.copia-di-arte.com/a/jean-beraud/in-front-of-the-theatre-d.html,Jean Beraud(1849  - 1936),Impressionismo,In front of the theatre de Vaudeville in Paris.,https://www.copia-di-arte.com/kunst/jean_beraud/vor_dem_theater.jpg,299,440
1113,https://www.copia-di-arte.com/a/unsinn-romed/meine_nerven.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Meine Nerven(2017),https://www.copia-di-arte.com/kunst/romed_unsinn/My_nerves.jpg,640,387
1114,https://www.copia-di-arte.com/a/oswald-achenbach/wegimpark.html,Oswald Achenbach(1827  - 1905),Romanticismo,A lane in the Park,https://www.copia-di-arte.com/kunst/oswald_achenbach/weg_im_park.jpg,589,463
1115,https://www.copia-di-arte.com/a/scuola-inglese/landingatsaint-domingo.html, Scuola Inglese(18th century ),Arte Vittoriana,Landing at Saint-Domingo,https://www.copia-di-arte.com/kunst/english_school/landing_at_saint_domingo.jpg,293,440
1116,https://www.copia-di-arte.com/a/bonnard-pierre/landschaftmitgterzug.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Landschaft mit Güterzug(1909),https://www.copia-di-arte.com/kunst/pierre_bonnard/landschaft_mit_gueterzug.jpg,440,600
1117,https://www.copia-di-arte.com/a/rembrandt-van-rijn/susanna-and-the-elders.html,Rembrandt van Rijn(1606  - 1669),Barocco,Susanna and the Elders(1647),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/susanna_alten_hi.jpg,320,391
1118,https://www.copia-di-arte.com/a/eugene-boudin/riverside-with-port-and-t.html,Eugène Boudin(1824  - 1898),Impressionismo,Riverside with port and throwing pine forest situation(1874/76),https://www.copia-di-arte.com/kunst/eugene_boudin/flusslandschaft_hafen_werftan_hi.jpg,152,226
1119,https://www.copia-di-arte.com/a/albrecht-durer/adrernudemanwithhorse1525.html,Albrecht Duerer(1471  - 1528),Rinascimento,"A.Dürer, Nude Man with Horse / 1525",https://www.copia-di-arte.com/kunst/noartist/a/aduerer_nude_man_with_horse__1.jpg,480,420
1120,https://www.copia-di-arte.com/a/alfred-sisley-1/rue-de-la-chaussee-at-arg.html,Alfred Sisley(1839  - 1899),Impressionismo,Rue de la Chaussee at Argenteuil(1872),https://www.copia-di-arte.com/kunst/alfred_sisley_769/rue_de_la_chaussee.jpg,329,480
1121,https://www.copia-di-arte.com/a/david-teniers/the-game-of-cards.html,David Teniers(1610  - 1690),Barocco,The Game of Cards,https://www.copia-di-arte.com/kunst/david_dj_teniers/game_cards_xjl181934_hi.jpg,261,360
1122,https://www.copia-di-arte.com/a/vittore-carpaccio/vcarpaccio___george_bapti.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,V.Carpaccio / George baptizes King Ajus,https://www.copia-di-arte.com/kunst/akg/pics/vcarpacciogeorgtauftajus_hi.jpg,228,480
1123,https://www.copia-di-arte.com/a/lewis-john-frederick/watching-the-pot-boil-a-c.html,John Frederick Lewis(1805  - 76),Arte Vittoriana,Watching the pot boil - a cottage interior,https://www.copia-di-arte.com/kunst/john_frederick_lewis/watching_pot_boil_cottage_int_hi.jpg,492,360
1124,https://www.copia-di-arte.com/a/gruenewald-mathias/grnewaldisenheimeralt-3.html,Mathias (Mathis Gothart) Grünewald(um 1475  - 1528),Rinascimento,Isenheim Altar,https://www.copia-di-arte.com/kunst/mathias_mathis_gothart_gruenew/gruenewaldisenheimeralt-4.jpg,480,249
1125,https://www.copia-di-arte.com/a/peter-paul-rubens/medici-cycle-the-birth-of.html,Peter Paul Rubens(1577  - 1640),Barocco,Medici cycle: The birth of Maria De'Medici.(1621-1625),https://www.copia-di-arte.com/kunst/peter_paul_rubens/medici-zyklus-die-geburt-der-maria-de-medici.jpg,480,359
1126,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-marquesa-de-santa-cru.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Marquesa de Santa Cruz(1805),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/marquesa_santa_cruz_hi.jpg,219,360
1127,https://www.copia-di-arte.com/a/jacques-louis-david/portrait-of-pierre-serizi.html,Jacques Louis David(1748  - 1825),Classicismo,Portrait of Pierre Seriziat (1757-1847) the artist's brother-in-law(1795),https://www.copia-di-arte.com/kunst/jacques_louis_david/portrait-1.jpg,400,296
1128,https://www.copia-di-arte.com/a/wassily-kandinsky/the-night-2-1.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,The night.(1907),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Die-Nacht-Wassily-Kandinsky.jpg,277,480
1129,https://www.copia-di-arte.com/a/bonnard-pierre/stillleben-22.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Still-life(1930),https://www.copia-di-arte.com/kunst/pierre_bonnard/stillleben.jpg,378,600
1130,https://www.copia-di-arte.com/a/jean-babtiste-corot/young-woman-at-her-toilet-3.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Young woman at her toilet,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/young_woman_toilet_hi.jpg,716,360
1131,https://www.copia-di-arte.com/a/easton/theherbgardenaftertheharv.html,Timothy  Easton,Arte concreta figurativa,The Herb Garden After the Harvest ,https://www.copia-di-arte.com/kunst/timothy_easton_1/the-herb-garden-after-the-harvest.jpg,378,480
1132,https://www.copia-di-arte.com/a/willis-3/jumpingharewccharcoalonpa.html,Lucy Willis(-  - -),Arte astratta figurativa,Jumping Hare (w/c & charcoal on paper) ,https://www.copia-di-arte.com/kunst/lucy/jumping-hare.jpg,320,480
1133,https://www.copia-di-arte.com/a/wassily-kandinsky/rotimquadrat.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Red in a Square(1931),https://www.copia-di-arte.com/kunst/wassily_kandinsky/rot_im_quadrat.jpg,472,472
1134,https://www.copia-di-arte.com/a/edouard-manet/blickaufdiepariserweltausstellung1867vuedelexposit.html,Edouard Manet(1832  - 1883),Impressionismo,A View of the 1867 Exposition Universelle in Paris (Vue de L’Exposition Universelle de 1867),https://www.copia-di-arte.com/kunst/edouard_manet_739/blick-auf-die-pariser-weltausstellung_manet.jpg,258,480
1135,https://www.copia-di-arte.com/a/edvard-munch/eifersuchtidieurne.html,Edvard Munch(1863  - 1944),Espressionismo,Jealousy I; The Elm Tree(1896),https://www.copia-di-arte.com/kunst/noartist/e/eifersucht_i_die_urne.jpg,582,440
1136,https://www.copia-di-arte.com/a/scuola-inglese/workmen-with-implements-a.html, Scuola Inglese(18th century ),Arte Vittoriana,Workmen with implements and ropes for moving a Winged Bull(published),https://www.copia-di-arte.com/kunst/english_school/workmen_implements_ropes_movi_hi.jpg,496,360
1137,https://www.copia-di-arte.com/a/bonnard-pierre/sommer-29.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Summer(1917),https://www.copia-di-arte.com/kunst/pierre_bonnard/sommer.jpg,620,800
1138,https://www.copia-di-arte.com/a/albrecht-durer/rinoceronte.html,Albrecht Duerer(1471  - 1528),Rinascimento,Rinoceronte(1515),https://www.copia-di-arte.com/kunst/albrecht_duerer//Nashorn.jpg,400,480
