,image_link,artists,art_movement,title,jpeg,height,width
652,https://www.copia-di-arte.com/a/william-turner/goldfinchfromthefarnleybo.html,William Turner(1775  - 1851),Romanticismo,"Goldfinch, from The Farnley Book of Birds, c.1816 (pencil and w/c on paper)(19th)",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/lmg-109187_v1.jpg,480,345
653,https://www.copia-di-arte.com/a/knowles-james/runningwithsalmon_knowles.html,James Knowles(1958 ),Arte concreta figurativa,Running with Salmon,https://www.copia-di-arte.com/kunst/knowles_james/runningwithsalmon_knowles.jpg,376,480
654,https://www.copia-di-arte.com/a/peter-paul-rubens/the-inebriated-silen.html,Peter Paul Rubens(1577  - 1640),Barocco,The inebriated Silen,https://www.copia-di-arte.com/kunst/peter_paul_rubens/Der_trunkene_Silenpeter_paul_rubens.jpg,474,480
655,https://www.copia-di-arte.com/a/edouard-manet/madame-brunet.html,Edouard Manet(1832  - 1883),Impressionismo,Madame Brunet,https://www.copia-di-arte.com/kunst/edouard_manet_739/madame_brunet_hi.jpg,483,360
656,https://www.copia-di-arte.com/a/jacob-philipp-hackert/flulandschaft-1.html,Jacob Philipp Hackert(1737  - 1807),Classicismo,River Landscape,https://www.copia-di-arte.com/kunst/jacob_philipp_hackert/landschaft.jpg,350,480
657,https://www.copia-di-arte.com/a/jacques-louis-david/napoleone-attraversando-le-alpi.html,Jacques Louis David(1748  - 1825),Classicismo,Napoleone attraversando le Alpi,https://www.copia-di-arte.com/kunst/jacques_louis_david/david_napoleon-1.jpg,480,411
658,https://www.copia-di-arte.com/a/edvard-munch/dasbiest.html,Edvard Munch(1863  - 1944),Espressionismo,The Beast(1901),https://www.copia-di-arte.com/kunst/noartist/d/das_biest.jpg,582,402
659,https://www.copia-di-arte.com/a/flandrin-hippolyte/head-of-a-young-woman-loo.html,Hippolyte Flandrin(1809  - 1864),Classicismo,Head of a Young Woman Looking to Her Left,https://www.copia-di-arte.com/kunst/hippolyte_flandrin/head_young_woman_looking_left_hi.jpg,426,360
660,https://www.copia-di-arte.com/a/watteau-jean-antoine/gersaints-shop-sign.html,Jean-Antoine Watteau(1684  - 1721),Barocco,Gersaints shop sign(1720),https://www.copia-di-arte.com/kunst/jean_antoine_watteau_218/1-watteau-gersaint-ladenschild.jpg,258,480
661,https://www.copia-di-arte.com/a/paul-cezanne/countryside-at-aix.html,Paul Cézanne(1839  - 1906),Impressionismo,Countryside at Aix,https://www.copia-di-arte.com/kunst/paul_cezanne/landschaft_aix_hi.jpg,159,184
662,https://www.copia-di-arte.com/a/paul-cezanne/still-life-with-milkjug-a.html,Paul Cézanne(1839  - 1906),Impressionismo,Still life with milkjug and fruit(c.1886-90),https://www.copia-di-arte.com/kunst/paul_cezanne/still_life_milkjug_fruit_hi.jpg,298,360
663,https://www.copia-di-arte.com/a/edvard-munch/amor-und-psyche-von-edvard-munch.html,Edvard Munch(1863  - 1944),Espressionismo,Amor und Psyche(1907),https://www.copia-di-arte.com/kunst/edvard_munch_11004/amor-und-psyche-von-edvard-munch-1.jpg,480,397
664,https://www.copia-di-arte.com/a/edgar-degas/portrait-of-diego-martell.html,Edgar Degas(1834  - 1917),Impressionismo,Portrait of Diego Martelli(1879),https://www.copia-di-arte.com/kunst/edgar_degas_641/portrait_diego_martelli_hi.jpg,476,360
665,https://www.copia-di-arte.com/a/tyndall/brightononarainyday.html,Robert  Tyndall,Arte concreta figurativa,Brighton on a Rainy Day ,https://www.copia-di-arte.com/kunst/robert_tyndall/brighton_on_a_rainy_day.jpg,328,440
666,https://www.copia-di-arte.com/a/berthe-morisot/the-little-girl-from-nice.html,Berthe Morisot(1841  - 1895),Impressionismo,The Little Girl from Nice,https://www.copia-di-arte.com/kunst/berthe_morisot_57/little_girl_nice_hi.jpg,446,360
667,https://www.copia-di-arte.com/a/franz-marc/two-horses-red-and-blue.html,Franz Marc(1880  - 1916),Espressionismo,Two horses red and blue(1912),https://www.copia-di-arte.com/kunst/franz_marc_727/231.jpg,440,361
668,https://www.copia-di-arte.com/a/nicolas-poussin/the-holy-family-with-the-8.html,Nicolas Poussin(1594  - 1665),Classicismo,The Holy Family with the Johannesknaben and St. Elisabeth.,https://www.copia-di-arte.com/kunst/nicolas_poussin/hl_familie_johannesknaben_eli_hi.jpg,176,226
669,https://www.copia-di-arte.com/a/albrecht-altdorfer/passionsebastians-altar-i-6.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,Passion/Sebastians altar in St. Florian St. Sebastian in front of the emperor,https://www.copia-di-arte.com/kunst/albrecht_altdorfer/passions_sebastians_altar_flo_1000455_hi.jpg,226,165
670,https://www.copia-di-arte.com/a/max-liebermann/portrait-of-the-surgeon-p.html,Max Liebermann(1847  - 1935),Impressionismo,portrait of the surgeon professor Ferdinand Sauerbruch(1932),https://www.copia-di-arte.com/kunst/max_liebermann/portrait-du-chirurgien-prof-ferdinand-sauerbruch.jpg,480,366
671,https://www.copia-di-arte.com/a/wassily-kandinsky/claiming.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Claiming.(1926),https://www.copia-di-arte.com/kunst/wassily_kandinsky/wassily_kandinsky_behauptend.jpg,409,480
672,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/portrtherma.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,,https://www.copia-di-arte.com/kunst/paula_modersohn_becker_87//Herma.jpg,480,444
673,https://www.copia-di-arte.com/a/travers/redhotwave.html,Michael Travers,Arte Figurativa astratta,red hot wave,https://www.copia-di-arte.com/kunst/michael_travers/red_hot_wave_hi.jpg,320,475
674,https://www.copia-di-arte.com/a/gustave-caillebotte/paddlerziehtseinboot.html,Gustave Caillebotte(1848  - 1894),Impressionismo,,https://www.copia-di-arte.com/kunst/gustave_caillebotte/paddlerziehtseinboot.jpg,376,480
675,https://www.copia-di-arte.com/a/seligman/foldingsaris-1.html,Lincoln  Seligman,Arte concreta figurativa,Folding Saris,https://www.copia-di-arte.com/kunst/lincoln_seligman/folding_saris.jpg,327,440
676,https://www.copia-di-arte.com/a/edgar-degas/race-meeting-before-the-d.html,Edgar Degas(1834  - 1917),Impressionismo,Race Meeting. Before the Departure(1862),https://www.copia-di-arte.com/kunst/edgar_degas_641/race_meeting_departure_hi.jpg,281,360
677,https://www.copia-di-arte.com/a/michelangelo-buonarroti/figure-study-red-chalk.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Figure Study, red chalk",https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/figure_study_red_chalk_hi.jpg,522,360
678,https://www.copia-di-arte.com/a/travers/greenspacecopy.html,Michael Travers,Arte Figurativa astratta,green space copy,https://www.copia-di-arte.com/kunst/michael_travers/green_space_copy_hi.jpg,320,227
679,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/diebalbi-kinder.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,The Balbi Children,https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/die_balbi_kinder.jpg,589,408
680,https://www.copia-di-arte.com/a/edgar-degas/thelaundressestheironingc.html,Edgar Degas(1834  - 1917),Impressionismo,The Laundresses (The Ironing) c.1874-76,https://www.copia-di-arte.com/kunst/edgar_degas_641/the_laundresses_the_ironing_c1.jpg,440,404
681,https://www.copia-di-arte.com/a/claude-monet/rauhreif-2.html,Claude Monet(1840  - 1926),Impressionismo,Rauhreif(1875),https://www.copia-di-arte.com/kunst/claude_monet/rauhreif.jpg,514,640
682,https://www.copia-di-arte.com/a/alfred-sisley-1/berschwemmunginportmarly.html,Alfred Sisley(1839  - 1899),Impressionismo,Flood at Port-Marly(1876),https://www.copia-di-arte.com/kunst/alfred_sisley_769/ueberschwemmung_in_port_marly.jpg,436,589
683,https://www.copia-di-arte.com/a/david-teniers/dteniersthreeboorssmoking.html,David Teniers(1610  - 1690),Barocco,"D.Teniers, Three Boors smoking.",https://www.copia-di-arte.com/kunst/noartist/d/dteniers_three_boors_smoking.jpg,320,480
684,https://www.copia-di-arte.com/a/jean-louis-gericault/mariae_himmelfahrt.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,(Um 1808-18),https://www.copia-di-arte.com/kunst/jean_louis_theodore_gericault_835/mariae_himmelfahrt.jpg,640,548
685,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-witches-sabbath-2.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Witches' Sabbath,https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/1-sabbath.jpg,480,335
686,https://www.copia-di-arte.com/a/scuola-inglese/playingcardsdepictingcurr.html, Scuola Inglese(18th century ),Arte Vittoriana,"Playing Cards depicting current commercial ventures, c.1720",https://www.copia-di-arte.com/kunst/english_school/playing_cards_depicting_curren.jpg,440,297
687,https://www.copia-di-arte.com/a/flohic-philippe/femme-enceinte-de-face-ph.html,Philippe Flohic(1966 ),Arte concreta figurativa,Femme enceinte de face,https://www.copia-di-arte.com/kunst/philippe_flohic/femme-enceinte-de-face.jpg,480,334
688,https://www.copia-di-arte.com/a/powis-paul/exoticgarden-1.html,Paul Powis,Arte astratta figurativa,Exotic Garden,https://www.copia-di-arte.com/kunst/paul_powis/exotic_garden.jpg,440,439
689,https://www.copia-di-arte.com/a/wassily-kandinsky/sdliches.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Südliches(1917),https://www.copia-di-arte.com/kunst/wassily_kandinsky/suedliches.jpg,444,640
690,https://www.copia-di-arte.com/a/travers/moodyrainbow.html,Michael Travers,Arte Figurativa astratta,moody rainbow,https://www.copia-di-arte.com/kunst/michael_travers/moody_rainbow_hi.jpg,320,438
691,https://www.copia-di-arte.com/a/ganssi-david/afrique-les-porteuses_4-d.html,David Ganssi,Arte astratta figurativa,Afrique Les Porteuses_4,https://www.copia-di-arte.com/kunst/ganssi_david//Afrique-Les-Porteuses-4.jpg,480,480
692,https://www.copia-di-arte.com/a/paul-cezanne/flowers-in-a-delft-vase.html,Paul Cézanne(1839  - 1906),Impressionismo,Flowers in a Delft vase(c.1873-75),https://www.copia-di-arte.com/kunst/paul_cezanne/flowers_delft_vase_hi.jpg,464,360
693,https://www.copia-di-arte.com/a/nicolas-poussin/diana-und-endymion.html,Nicolas Poussin(1594  - 1665),Classicismo,Diana und Endymion(1631),https://www.copia-di-arte.com/kunst/nicolas_poussin/diana_endymion.jpg,317,440
694,https://www.copia-di-arte.com/a/von-werefkin-marianne/obersdorfschindelfabrikundatiert.html,Marianne von Werefkin(1860  - 1938),Espressionismo,"Obersdorf (Schindelfabrik) "", undatiert.",https://www.copia-di-arte.com/kunst/marianne_von_werefkin/obersdorf_schindelfabrik__unda.jpg,582,441
695,https://www.copia-di-arte.com/a/jean-louis-gericault/officer-of-the-guard-hunt.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Officer of the guard hunters at the attack(1812),https://www.copia-di-arte.com/kunst/jean_louis_theodore_gericault_835/offizier-der-gardejaeger-beim-angriff.jpg,480,364
696,https://www.copia-di-arte.com/a/wassily-kandinsky/morning-9.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Morning(1906),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Morning-Wassily-Kandinsky.jpg,600,800
697,https://www.copia-di-arte.com/a/bonnard-pierre/terrassevernon.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Terrasse à Vernon(1923),https://www.copia-di-arte.com/kunst/pierre_bonnard/Terrasse-a-Vernon.jpg,480,420
698,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/the-clownin.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,The Clownin(1895),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/die-clownin.jpg,480,346
699,https://www.copia-di-arte.com/a/joh-heinrich-tischbein/unresolved-nymph.html,Joh. Heinrich Wilhelm Tischbein(1751  - 1829),Classicismo,Unresolved nymph,https://www.copia-di-arte.com/kunst/joh_heinrich_wilhelm_tischbein/schwebende_nymphe_hi.jpg,226,182
700,https://www.copia-di-arte.com/a/cranach-il-vecchio/bildniseines19-jhrigenjungenmannesinschwarzerkleid.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Portrait of a 19-year-old young man in black clothes(1532),https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/bildnis_eines_19_jaehrigen_jun.jpg,604,376
701,https://www.copia-di-arte.com/a/edgar-degas/after-the-bath-10.html,Edgar Degas(1834  - 1917),Impressionismo,After the Bath(1884 stel),https://www.copia-di-arte.com/kunst/edgar_degas_641/after_the_bath.jpg,440,423
702,https://www.copia-di-arte.com/a/pierre-auguste-renoir/girl-with-guitar.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Girl with guitar,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/maedchen_gitarre_hi.jpg,187,226
703,https://www.copia-di-arte.com/a/rembrandt-van-rijn/heiligefamilie.html,Rembrandt van Rijn(1606  - 1669),Barocco,Heilige Familie(1638),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/heilige-familie.jpg,409,480
704,https://www.copia-di-arte.com/a/louis-anquetin/bust-of-a-man-self-portra.html,Louis Anquetin(1861  - 1932),Espressionismo,Bust of a Man (Self Portrait)(c.1905  &),https://www.copia-di-arte.com/kunst/louis_anquetin/bust_man_self_portrait_hi.jpg,512,360
705,https://www.copia-di-arte.com/a/bonnard-pierre/la_fenetre.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Window(1900),https://www.copia-di-arte.com/kunst/pierre_bonnard/La-Fenetre-Pierre-Bonnard-1.jpg,480,392
706,https://www.copia-di-arte.com/a/edgar-degas/three-studies-of-a-nude-d.html,Edgar Degas(1834  - 1917),Impressionismo,Three Studies of a Nude Dancer(c.1879 (ch),https://www.copia-di-arte.com/kunst/edgar_degas_641/studies_nude_dancer_hi.jpg,276,360
707,https://www.copia-di-arte.com/a/barrow/cubanlandscape.html,Julian  Barrow,Arte concreta figurativa,Cuban Landscape,https://www.copia-di-arte.com/kunst/julian_barrow/cuban_landscape.jpg,276,440
708,https://www.copia-di-arte.com/a/armitage-1/daffodilsicefolliesandtul.html,Karen  Armitage,Arte concreta figurativa,"Daffodils, Ice Follies and Tulips, Diana in a brown jug (pastel) ",https://www.copia-di-arte.com/kunst/karen_armitage/daffodils_ice_follies_and_tuli.jpg,440,379
709,https://www.copia-di-arte.com/a/powis-paul/exoticgarden.html,Paul Powis,Arte astratta figurativa,Exotic Garden,https://www.copia-di-arte.com/kunst/paul_powis_1_2/exotic_garden.jpg,440,439
710,https://www.copia-di-arte.com/a/ireland-3/thelampc2000oilonboard.html,William  Ireland,Arte concreta figurativa,"The Lamp, c.2000 (oil on board) ",https://www.copia-di-arte.com/kunst/william_ireland/the_lamp_c2000_oil_on_board.jpg,440,364
711,https://www.copia-di-arte.com/a/andy-warhol-1/debbie_harry_1980.html,Andy Warhol(1928  - 1987),Arte Figurativa astratta,,https://www.copia-di-arte.com/kunst/andy_warhol_11039/debbie_harry_1980.jpg,640,504
712,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/the-laundress-3.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,The Laundress(1889),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/henri_de_toulouse_lautrec_waschfrau.jpg,480,388
713,https://www.copia-di-arte.com/a/adlington/wrestle.html,Mark  Adlington,Arte concreta figurativa,Wrestle,https://www.copia-di-arte.com/kunst/mark_adlington/wrestle-1.jpg,480,322
714,https://www.copia-di-arte.com/a/paul-cezanne/gardanne.html,Paul Cézanne(1839  - 1906),Impressionismo,Gardanne,https://www.copia-di-arte.com/kunst/paul_cezanne/2-gardanne.jpg,480,384
715,https://www.copia-di-arte.com/a/wassily-kandinsky/scarcely.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Scarcely(1930),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Scarcely.jpg,480,240
716,https://www.copia-di-arte.com/a/neal/varennalakecomoitaly-1.html,Trevor  Neal,Arte concreta figurativa,"Varenna, Lake Como, Italy",https://www.copia-di-arte.com/kunst/trevor_neal/varenna_lake_como_italy.jpg,270,440
717,https://www.copia-di-arte.com/a/edgar-degas/dancersinrepose.html,Edgar Degas(1834  - 1917),Impressionismo,Dancers in Repose(1898),https://www.copia-di-arte.com/kunst/edgar_degas_641/dancers_in_repose.jpg,440,326
718,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/la-trasfigurazione-di-cristo.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,La trasfigurazione di Cristo(1519/20),https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/verklrung-christi.jpg,480,329
719,https://www.copia-di-arte.com/a/godlewskadearanda/etiennehaiti1962oilonboar.html,Izabella  Godlewska de Aranda,Arte astratta figurativa,"Etienne, Haiti, 1962 (oil on board) ",https://www.copia-di-arte.com/kunst/izabella_godlewskadearanda/etienne_haiti_1962_oil_on_boar.jpg,440,436
720,https://www.copia-di-arte.com/a/wassily-kandinsky/strandszene-1.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Strandszene(1909),https://www.copia-di-arte.com/kunst/wassily_kandinsky/strandszene.jpg,500,640
721,https://www.copia-di-arte.com/a/eugene-delacroix/christ-at-the-cross-betwe.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Christ at the cross between the two Schächern(1835),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/thm_maedchen_gitarre_hi.jpg,106,128
722,https://www.copia-di-arte.com/a/zuloaga-ignazio/stilllifewitheightapples.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Still Life with Eight Apples(2015-04-27),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/still_life_with_eight_apples.jpg,614,800
723,https://www.copia-di-arte.com/a/cranach-il-vecchio/venus-12.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Venus,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/venus-2.jpg,616,376
724,https://www.copia-di-arte.com/a/carus-carl-gustav/basalt-columns-into-the-f.html,Carl Gustav Carus(1789  - 1869),Romanticismo,Basalt columns into the Fingalshöhlen,https://www.copia-di-arte.com/kunst/carl_gustav_carus/basaltsaeulen-in-den-fingalshoehlen_carus.jpg,405,480
725,https://www.copia-di-arte.com/a/paul-gauguin/altermannmitstock.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Old man with walking stick,https://www.copia-di-arte.com/kunst/paul_gauguin/altermannmitstock.jpg,480,303
726,https://www.copia-di-arte.com/a/david-teniers/a-scene-in-a-tavern.html,David Teniers(1610  - 1690),Barocco,a scene in a tavern(1645),https://www.copia-di-arte.com/kunst/david_teniers/wirtshausszene.jpg,323,440
727,https://www.copia-di-arte.com/a/vincent-van-gogh/two-smallholders-when-dig.html,Vincent van Gogh(1853  - 1890),Impressionismo,Two smallholders when digging over(1889),https://www.copia-di-arte.com/kunst/vincent_van_gogh/bauern_umgraben_hi.jpg,318,400
728,https://www.copia-di-arte.com/a/chardin-jean-baptiste/perenocibicchierevino.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,"Pears, Walnuts and Glass of Wine(um 1768)",https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/birnenwalnsseundeinglaswein-chardinjean-baptistesi.jpg,386,480
