,image_link,artists,art_movement,title,jpeg,height,width
1821,https://www.copia-di-arte.com/a/eiborg/espen_eiborg-red-sephyr.html,Espen Eiborg(1968 ),Arte Figurativa astratta,Red Sephyr,https://www.copia-di-arte.com/kunst/eiborg/espen_eiborg-red-sephyr_ee027.jpg,593,600
1822,https://www.copia-di-arte.com/a/travers/orangeswish.html,Michael Travers,Arte Figurativa astratta,orange swish,https://www.copia-di-arte.com/kunst/michael_travers/orange_swish_hi.jpg,320,228
1823,https://www.copia-di-arte.com/a/albrecht-durer/mariverkndigung-1.html,Albrecht Duerer(1471  - 1528),Rinascimento,Mariä Verkündigung(Um 1503),https://www.copia-di-arte.com/kunst/albrecht_duerer/mariae_verkuendigung-1.jpg,640,454
1824,https://www.copia-di-arte.com/a/pierre-auguste-renoir/eisenbahnbrckeinchatou.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Eisenbahnbrücke in Chatou(1881),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/eisenbahnbruecke_in_chatou.jpg,535,640
1825,https://www.copia-di-arte.com/a/vittore-carpaccio/the-lion-of-st-mark-3.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,The Lion of St. Mark(1516),https://www.copia-di-arte.com/kunst/vittore_carpaccio/lion_mark_cph176767_hi.jpg,216,360
1826,https://www.copia-di-arte.com/a/hubert-robert/sarkophag.html,Hubert Robert(1733  - 1808),Classicismo,Sarcophagus(1775),https://www.copia-di-arte.com/kunst/hubert_robert/sarkophag.jpg,589,285
1827,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/portrtdesschriftstellersiwangontscharow1812-1891.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Portrait of the author Ivan Goncharov (1812-1891)(1874),https://www.copia-di-arte.com/kunst/iwan_kramskoi/portraet_des_schriftstellers_i.jpg,589,488
1828,https://www.copia-di-arte.com/a/wassily-kandinsky/delunalautre.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,De LUn a LAutre(1937),https://www.copia-di-arte.com/kunst/wassily_kandinsky/De-LUn-a-LAutre.jpg,480,234
1829,https://www.copia-di-arte.com/a/cranach-il-vecchio/diekreuzigungchristi-2.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,The Crucifixion(1501),https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/die_kreuzigung_christi.jpg,548,424
1830,https://www.copia-di-arte.com/a/claude-lorrain/harbour-scene-detail.html,Claude Lorrain(1600  - 1682),Barocco,Harbour Scene (detail),https://www.copia-di-arte.com/kunst/claude_lorrain/harbour_scene_detail_hi.jpg,467,360
1831,https://www.copia-di-arte.com/a/scuola-inglese/worchestersteeplechasethe.html, Scuola Inglese(18th century ),Arte Vittoriana,"Worchester Steeple Chase: The Water Leap opposite the Grand Stand, from ''The Illustrated London New",https://www.copia-di-arte.com/kunst/english_school/worchester_steeple_chase_the_w.jpg,278,440
1832,https://www.copia-di-arte.com/a/ireland-3/theterrace2003oilonboard.html,William  Ireland,Arte concreta figurativa,"The Terrace, 2003 (oil on board) ",https://www.copia-di-arte.com/kunst/william_ireland/The-Terrace.jpg,360,480
1833,https://www.copia-di-arte.com/a/zuloaga-ignazio/segoviadenoche.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,SEGOVIA DE NOCHE(2010-01-30),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/segovia-de-noche.jpg,480,370
1834,https://www.copia-di-arte.com/a/leonardo-da-vinci/battle-chariots-armed-wit.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Battle chariots armed with scythes (pen & ink on paper),https://www.copia-di-arte.com/kunst/leonardo_da_vinci/ali167590.jpg,319,440
1835,https://www.copia-di-arte.com/a/worthington/holdingoiloncanvas.html,John  Worthington,Arte concreta figurativa,Holding (oil on canvas) ,https://www.copia-di-arte.com/kunst/john_worthington/holding_worthington.jpg,480,352
1836,https://www.copia-di-arte.com/a/armitage-1/polyanthusmixedhybrids.html,Karen  Armitage,Arte concreta figurativa,"Polyanthus, Mixed Hybrids ",https://www.copia-di-arte.com/kunst/karen_armitage/Polyanthus.jpg,317,480
1837,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/sogenannterherrvonsantand.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,"Sogenannter Herr von Santander, Gouverneur von Antwerpen(Um 1618-20)",https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/sogenannter_herr_von_santander.jpg,640,430
1838,https://www.copia-di-arte.com/a/vincent-van-gogh/vgoghfountainintheasylumd.html,Vincent van Gogh(1853  - 1890),Impressionismo,"v.Gogh, Fountain in the Asylum / Draw.",https://www.copia-di-arte.com/kunst/noartist/v/vgogh_fountain_in_the_asylum.jpg,480,448
1839,https://www.copia-di-arte.com/a/ducker-eugen/fishing-boat-in-the-surf.html,Eugen Dücker(1841  - 1916),Romanticismo,Fishing boat in the surf,https://www.copia-di-arte.com/kunst/eugen_duecker//Fischerboot-in-der-Brandung.jpg,288,480
1840,https://www.copia-di-arte.com/a/barrow/kingsbenchwalkinnertemple.html,Julian  Barrow,Arte concreta figurativa,"Kings Bench Walk, Inner Temple (oil on canvas) ",https://www.copia-di-arte.com/kunst/julian_barrow/barrow_kings_bench_walk.jpg,376,480
1841,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-adele-besson.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Adele Besson(1918),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/portrait-of-adele-besson_renoir.jpg,480,421
1842,https://www.copia-di-arte.com/a/truchi-denis/shopping-a-montmartre.html,Denis Truchi(1965 ),Arte astratta figurativa,Shopping a Montmartre(2004),https://www.copia-di-arte.com/kunst/denis_truchi/shopping_a_montmartre.jpg,400,334
1843,https://www.copia-di-arte.com/a/jacques-louis-david/lictors-bearing-to-brutus-1.html,Jacques Louis David(1748  - 1825),Classicismo,Lictors Bearing to Brutus the Bodies of his Sons(1789),https://www.copia-di-arte.com/kunst/jacques_louis_david/lictors_bearing_brutus_bodies__br_hi.jpg,294,360
1844,https://www.copia-di-arte.com/a/ury-lesser/zeitungslesermitzylinder.html,Lesser Ury(1861  - 1931),Espressionismo,Zeitungsleser mit Zylinder(1920),https://www.copia-di-arte.com/kunst/lesser_ury/zeitungsleser_mit_zylinder.jpg,581,407
1845,https://www.copia-di-arte.com/a/jean-auguste-ingres/jeanbaptistedesdeban.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Jean Baptiste Desdeban Portrait,https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/jeanbaptistedesdeban.jpg,480,360
1846,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/portrtdesmalersiwanschischkin1832-1898.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Portrait of the artist Ivan Shishkin (1832-1898)(1873),https://www.copia-di-arte.com/kunst/iwan_kramskoi/portraet_des_malers_iwan_schis.jpg,589,422
1847,https://www.copia-di-arte.com/a/oswald-achenbach/landschaftmitschlo.html,Oswald Achenbach(1827  - 1905),Romanticismo,Landscape with a castle,https://www.copia-di-arte.com/kunst/oswald_achenbach/landschaft_mit_schloss.jpg,428,589
1848,https://www.copia-di-arte.com/a/neal/harrison1943-2002oilpaste.html,Trevor  Neal,Arte concreta figurativa,Harrison (1943-2002) (oil pastel on board) ,https://www.copia-di-arte.com/kunst/trevor_neal/harrison_1943_2002_oil_pastel.jpg,440,321
1849,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-water-carrier-1.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Water Carrier(c.1812),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/water_carrier_mfa172024_hi.jpg,480,360
1850,https://www.copia-di-arte.com/a/william-blake/orcandlos.html,William Blake(1757  - 1827),Arte Vittoriana,"Enitharmon, Orc and Los",https://www.copia-di-arte.com/kunst/william_blake/Orc-and-Los.jpg,480,300
1851,https://www.copia-di-arte.com/a/easton/autumnbonfire.html,Timothy  Easton,Arte concreta figurativa,Autumn Bonfire ,https://www.copia-di-arte.com/kunst/timothy_easton_1/autumn_bonfire.jpg,255,440
1852,https://www.copia-di-arte.com/a/wassily-kandinsky/improvisation14.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Improvisation 14(1910),https://www.copia-di-arte.com/kunst/noartist/i/improvisation_14.jpg,374,640
1853,https://www.copia-di-arte.com/a/paul-gauguin/daskleinetal.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Le Vallon,https://www.copia-di-arte.com/kunst/paul_gauguin//Das-kleine-Tal.jpg,300,480
1854,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/spirit-of-the-night.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Spirit of the Night(1879),https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/nachtgeist_hi.jpg,214,320
1855,https://www.copia-di-arte.com/a/georg_ireland/autumnimpression-1.html,Georg Ireland(1953 ),Arte astratta figurativa,autumn impression(2015),https://www.copia-di-arte.com/kunst/ireland/autumnimpression.jpg,444,600
1856,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/a-gala-at-the-moulin-roug.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,A Gala at the Moulin Rouge(1893 cil o),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec/gala_moulin_rouge_hi.jpg,240,360
1857,https://www.copia-di-arte.com/a/franz-marc/horses-on-the-pasture-ii.html,Franz Marc(1880  - 1916),Espressionismo,Horses on the pasture II. (three horses)(1910),https://www.copia-di-arte.com/kunst/franz_marc_727/franz_marc_Pferde_auf_der_Weide.jpg,317,480
1858,https://www.copia-di-arte.com/a/camille-pissarro/nanny-in-the-garden-of-er.html,Camille Pissarro(1830  - 1903),Impressionismo,Nanny in the garden of Eragny.(1884),https://www.copia-di-arte.com/kunst/camille_pissarro_59/kindermaedchen_im_garten_erag_hi.jpg,528,640
1859,https://www.copia-di-arte.com/a/vincent-van-gogh/vangoghself-portrait-2-1.html,Vincent van Gogh(1853  - 1890),Impressionismo,"van Gogh, Self-portrait",https://www.copia-di-arte.com/kunst/vincent_van_gogh/self-portrait.jpg,480,401
1860,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/sedentary-man-on-park-ben.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Sedentary man on park bench.(1917),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner//Sitzender-Mann-auf-Parkbank.jpg,480,470
1861,https://www.copia-di-arte.com/a/lessing-carl-friedrich/royalcouplemourningforthe.html,Carl Friedrich Lessing(1808  - 1880),Impressionismo,Royal couple mourning for their dead daughter,https://www.copia-di-arte.com/kunst/carl_friedrich_lessing/royal_couple_mourning_for_thei.jpg,440,387
1862,https://www.copia-di-arte.com/a/willis-3/themarquee.html,Lucy Willis(-  - -),Arte astratta figurativa,The Marquee,https://www.copia-di-arte.com/kunst/lucy_willis/the_marquee.jpg,293,440
1863,https://www.copia-di-arte.com/a/wassily-kandinsky/engeldesjngstengerichts-1.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Engel des Jüngsten Gerichts(Um 1911),https://www.copia-di-arte.com/kunst/wassily_kandinsky/engel.jpg,480,376
1864,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/stillebenkastanien.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Chestnuts Still Life,https://www.copia-di-arte.com/kunst/paula_modersohn_becker_87/stilleben-kastanien.jpg,346,480
1865,https://www.copia-di-arte.com/a/schuessler-petra/pemas-secret-petra-schler.html,Petra Schüßler(1958 ),Arte astratta figurativa,Pemas Secret,https://www.copia-di-arte.com/kunst/schuessler_petra/pemas-secret.jpg,480,480
1866,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/the-abbe-scaglia.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,The Abbé Scaglia(1634),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/abbe_scaglia_hi.jpg,352,400
1867,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirrosagekleidetesmdc.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"A.Renoir, Rosa gekleidetes Mädchen",https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/rosa-gekleidetes-maedchen.jpg,480,381
1868,https://www.copia-di-arte.com/a/gerrit-van-honthorst/the-concert-2.html,Gerrit van Honthorst(1590  - 1656),Barocco,The concert.,https://www.copia-di-arte.com/kunst/gerrit_van_honthorst/1012809.jpg,428,480
1869,https://www.copia-di-arte.com/a/paul-cezanne/legendaryscenec1878.html,Paul Cézanne(1839  - 1906),Impressionismo,"Legendary Scene, c.1878",https://www.copia-di-arte.com/kunst/paul_cezanne/legendary_scene_c1878.jpg,375,440
1870,https://www.copia-di-arte.com/a/joel/cliffsandbay.html,Judy  Joel,Arte concreta figurativa,Cliffs and Bay,https://www.copia-di-arte.com/kunst/judy_joel/juj-290485_v1.jpg,332,480
1871,https://www.copia-di-arte.com/a/pierre-auguste-renoir/young-romanian-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Young Romanian,https://www.copia-di-arte.com/kunst/christies/hi/youngromanian_hi_1.jpg,360,240
1872,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/eineskulpturensammlung.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A Sculpture Garden,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/eineskulpturensammlung.jpg,480,364
1873,https://www.copia-di-arte.com/a/powis-paul/pembroke-1.html,Paul Powis,Arte astratta figurativa,Pembroke,https://www.copia-di-arte.com/kunst/paul_powis/pembroke.jpg,292,440
1874,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/la-cavallerizza-del-circo.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,La cavallerizza del circo(1912),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/zirkusreiterin_hi.jpg,640,516
1875,https://www.copia-di-arte.com/a/wassily-kandinsky/circles-in-a-circle.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Circles in a Circle(1923),https://www.copia-di-arte.com/kunst/wassily_kandinsky/circles-in-a-circle.jpg,834,800
1876,https://www.copia-di-arte.com/a/eugene-boudin/sailingboatsc1869.html,Eugène Boudin(1824  - 1898),Impressionismo,"Sailing Boats, c.1869",https://www.copia-di-arte.com/kunst/eugenelouis_boudin//Sailing-Boats.jpg,345,480
1877,https://www.copia-di-arte.com/a/flohic-philippe/nu-80.html,Philippe Flohic(1966 ),Arte concreta figurativa,Nu 80(2007),https://www.copia-di-arte.com/kunst/philippe_flohic/9608004.jpg,480,322
1878,https://www.copia-di-arte.com/a/pierre-joseph-redoute/yellowladybanksroseredout.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Yellow Lady Banks Rose / Redouté 1835,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/yellow-lady-banks-rose.jpg,480,350
1879,https://www.copia-di-arte.com/a/jordaens-jacob/ulysses-and-nausikaa-1.html,Jacob Jordaens(1593  - 1678),Barocco,Ulysses and Nausikaa.,https://www.copia-di-arte.com/kunst/jacob_jordaens/odysseus_nausikaa_hi.jpg,161,226
1880,https://www.copia-di-arte.com/a/camille-pissarro/gartenineragny.html,Camille Pissarro(1830  - 1903),Impressionismo,Garten in Eragny(1895),https://www.copia-di-arte.com/kunst/camille_pissarro_59/garten_in_eragny.jpg,526,640
1881,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portraitofpierrerenoir.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Pierre Renoir,https://www.copia-di-arte.com/kunst/pierreauguste_renoir/portrait_of_pierre_renoir.jpg,438,440
1882,https://www.copia-di-arte.com/a/eugene-delacroix/ovid-at-the-skythen.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Ovid at the Skythen(1859),https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr//Ovid-bei-den-Skythen.jpg,324,480
1883,https://www.copia-di-arte.com/a/wassily-kandinsky/peterskapelleinmurnau.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Peter’s Chapel in Murnau(1908),https://www.copia-di-arte.com/kunst/noartist/p/peterskapelle_in_murnau.jpg,466,640
1884,https://www.copia-di-arte.com/a/bonnard-pierre/vorfruehling-3.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Early Spring(1909),https://www.copia-di-arte.com/kunst/pierre_bonnard/vorfruehling.jpg,648,800
1885,https://www.copia-di-arte.com/a/wassily-kandinsky/mntergabrielemalerin18771-3.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Gabriele Münter(1908),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Gabriele-Muenter-beim-Malen.jpg,408,480
1886,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/the-rest-on-the-flight-in.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,The Rest on the Flight into Egypt (Virgin with Partridges),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/rest_flight_egypt_virgin_part_hi.jpg,276,360
1887,https://www.copia-di-arte.com/a/graff-anton/johannaugusternesti.html,Anton Graff(1736  - 1813),Classicismo,Johann August Ernesti,https://www.copia-di-arte.com/kunst/anton_graff/johann_august_ernesti.jpg,440,362
1888,https://www.copia-di-arte.com/a/testard-robinet/ms-fr-fv-vi-1-fol115-reve.html,Robinet Testard(fl.1470  - 1523),Rinascimento,Ms Fr. Fv VI #1 fol.115 Reveille Matin and Agrimonia(c.1470),https://www.copia-di-arte.com/kunst/robinet_testard/fv_1_fol115_reveille_matin_ag_hi.jpg,499,360
1889,https://www.copia-di-arte.com/a/tyndall/wirreandacreeknewsouthwal.html,Robert  Tyndall,Arte concreta figurativa,"Wirreanda Creek, New South Wales, Australia (oil on canvas) ",https://www.copia-di-arte.com/kunst/robert_tyndall//Wirreanda-Creek.jpg,416,480
1890,https://www.copia-di-arte.com/a/hardy-heywood/hunting-scene-1.html,Heywood Hardy(1861  - 1903),Romanticismo,Hunting Scene,https://www.copia-di-arte.com/kunst/heywood_hardy/Hunting_Scene_Heywood_Hardy.jpg,312,480
1891,https://www.copia-di-arte.com/a/ireland-3/candelabra2003oilonboard.html,William  Ireland,Arte concreta figurativa,"Candelabra, 2003 (oil on board) ",https://www.copia-di-arte.com/kunst/william_ireland/candelabra.jpg,480,354
1892,https://www.copia-di-arte.com/a/hubert-robert/ruine.html,Hubert Robert(1733  - 1808),Classicismo,Ruins(1779),https://www.copia-di-arte.com/kunst/hubert_robert/ruine.jpg,589,320
1893,https://www.copia-di-arte.com/a/burne-jones-sir-edward/girl-with-book-with-roses.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Girl with Book with Roses Behind,https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/girl_book_roses_hi.jpg,437,360
1894,https://www.copia-di-arte.com/a/paul-gauguin/taking-a-bath-3.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Taking a bath(1887),https://www.copia-di-arte.com/kunst/paul_gauguin/badende_hi.jpg,400,306
1895,https://www.copia-di-arte.com/a/jordaens-jacob/selbstbildnis-mit-familie.html,Jacob Jordaens(1593  - 1678),Barocco,Selbstbildnis mit Familie im Garten(1630),https://www.copia-di-arte.com/kunst/jacob_jordaens/selbstbildnis_familie_garten_hi.jpg,388,409
1896,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/louis-pascal-in-the-profi.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Louis Pascal in the profile(1893),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/louis_pascal_im_profil_hi.jpg,226,153
