,image_link,artists,art_movement,title,jpeg,height,width
1364,https://www.copia-di-arte.com/a/seligman/travellinghatondustytable.html,Lincoln  Seligman,Arte concreta figurativa,Travelling Hat on Dusty Table,https://www.copia-di-arte.com/kunst/lincoln_seligman_1/travelling_hat_on_dusty_table.jpg,439,440
1365,https://www.copia-di-arte.com/a/william-turner/stamford.html,William Turner(1775  - 1851),Romanticismo,Stamford(c.1828),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner_746/stamford_hi.jpg,260,360
1366,https://www.copia-di-arte.com/a/max-liebermann/the-artists-granddaughter.html,Max Liebermann(1847  - 1935),Impressionismo,the artists' granddaughter in a basket-chair(1920),https://www.copia-di-arte.com/kunst/max_liebermann_11012/die_enkelin_7220004.jpg,460,360
1367,https://www.copia-di-arte.com/a/edvard-munch/amtotenbett.html,Edvard Munch(1863  - 1944),Espressionismo,At the deathbed(1895),https://www.copia-di-arte.com/kunst/noartist/a/am_totenbett.jpg,472,640
1368,https://www.copia-di-arte.com/a/egon-schiele/edith-squints-sedentarily.html,Egon Schiele(1890  - 1918),Espressionismo,Edith squints sedentarily(1915),https://www.copia-di-arte.com/kunst/egon_schiele/edith.jpg,400,304
1369,https://www.copia-di-arte.com/a/wassily-kandinsky/middle-eastern.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Middle Eastern.(1909),https://www.copia-di-arte.com/kunst/wassily_kandinsky/orientalisches_hi.jpg,459,640
1370,https://www.copia-di-arte.com/a/edouard-manet/the-fifer.html,Edouard Manet(1832  - 1883),Impressionismo,The Fifer(1866),https://www.copia-di-arte.com/kunst/edouard_manet_739/der-pfeifer.jpg,480,288
1371,https://www.copia-di-arte.com/a/hals-frans/pieter-van-der-broecke-15.html,Frans Hals(1581/85  - 1666),Barocco,Pieter van der Broecke (1585-1641) The Man with the Cane(1633),https://www.copia-di-arte.com/kunst/frans_hals_191/pieter_van_der_broecke_1585_1_hi.jpg,448,360
1372,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/entwurffrjugend.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Magazine Cover Draft,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/entwurffuerjugend.jpg,480,315
1373,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoir___algerian_landsc.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,A.Renoir / Algerian landscape / 1881,https://www.copia-di-arte.com/kunst/pierre_auguste_renoirarenoiralgerischelandschaft_hi.jpg,370,480
1374,https://www.copia-di-arte.com/a/leonardo-da-vinci/codex-madrid-ii154-v-desi.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Codex Madrid II/154-V Design (pen & brown ink on paper),https://www.copia-di-arte.com/kunst/leonardo_da_vinci/codex_madrid.jpg,400,275
1375,https://www.copia-di-arte.com/a/jean-babtiste-corot/sea-landscape.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Sea landscape.(1860/1873),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/seelandschaft_hi.jpg,226,163
1376,https://www.copia-di-arte.com/a/rembrandt-van-rijn/begegnungvonmariaundelisabet-1.html,Rembrandt van Rijn(1606  - 1669),Barocco,The Visitation(1640),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/begegnung_von_maria_und_elisab.jpg,513,440
1377,https://www.copia-di-arte.com/a/scuola-inglese/openingofthehungerfordsus.html, Scuola Inglese(18th century ),Arte Vittoriana,"Opening of the Hungerford Suspension Bridge, from ''The Illustrated London News'', 3rd May 1845",https://www.copia-di-arte.com/kunst/english_school/opening_of_the_hungerford_susp.jpg,318,440
1378,https://www.copia-di-arte.com/a/james-jacques-tissot/portraits-in-the-park-the.html,James Jacques Tissot(1836  - 1902),Arte Vittoriana,Portraits in the park (the sisters)(1863),https://www.copia-di-arte.com/kunst/james_jacques_tissot/portraits_im_park_schwestern_hi.jpg,226,140
1379,https://www.copia-di-arte.com/a/max-liebermann/skate-runner-on-the-lake.html,Max Liebermann(1847  - 1935),Impressionismo,Skate runner on the lake in the Berlin zoo frozen up(1919),https://www.copia-di-arte.com/kunst/max_liebermann//auf-dem-zugefrorenen-See-im-Berliner-Tiergarten.jpg,376,480
1380,https://www.copia-di-arte.com/a/pierre-auguste-renoir/female-act-in-the-water.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Female act in the water,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/weiblicher_akt_im_wasser_hi.jpg,640,504
1381,https://www.copia-di-arte.com/a/william-turner/wturnerbridgeandtower1838.html,William Turner(1775  - 1851),Romanticismo,W.Turner / Bridge and Tower / 1838,https://www.copia-di-arte.com/kunst/noartist/w/wturner__bridge_and_tower__183.jpg,362,480
1382,https://www.copia-di-arte.com/a/zuloaga-ignazio/elpicador.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,EL PICADOR(2010-01-30),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/el_picador.jpg,800,622
1383,https://www.copia-di-arte.com/a/guido-reni/renimadonnaoftherosaryc15.html,Guido Reni(1575  - 1642),Barocco,Reni / Madonna of the Rosary / c.1596,https://www.copia-di-arte.com/kunst/noartist/r/reni__madonna_of_the_rosary__c.jpg,480,281
1384,https://www.copia-di-arte.com/a/paul-gauguin/schlafendeskind-1.html,Paul Gauguin(1848  - 1903),Post-impressionismo,,https://www.copia-di-arte.com/kunst/paul_gauguin/schlafendeskind.jpg,392,480
1385,https://www.copia-di-arte.com/a/pierre-auguste-renoir/garden-at-fontenay.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Garden at Fontenay,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/garden_fontenay_hi.jpg,292,360
1386,https://www.copia-di-arte.com/a/peter-paul-rubens/minerva-protects-pax-from.html,Peter Paul Rubens(1577  - 1640),Barocco,Minerva Protects Pax from Mars (Peace and War)(1629-30),https://www.copia-di-arte.com/kunst/peter_paul_rubens/minerva_protects_pax_mars_pea_hi.jpg,240,360
1387,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/zweifreundinnen-1.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Two Friends(1895),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/zwei_freundinnen.jpg,408,564
1388,https://www.copia-di-arte.com/a/william-blake/fe08296-the-angel-of-reve.html,William Blake(1757  - 1827),Arte Vittoriana,FE/08296 The Angel of Revelation(c.1805  an),https://www.copia-di-arte.com/kunst/william_blake/tne_angel.jpg,440,294
1389,https://www.copia-di-arte.com/a/easton/noonheat.html,Timothy  Easton,Arte concreta figurativa,Noon Heat ,https://www.copia-di-arte.com/kunst/timothy_easton_1/noon_heat.jpg,306,440
1390,https://www.copia-di-arte.com/a/lessing-carl-friedrich/selbstbildnis-2-25.html,Carl Friedrich Lessing(1808  - 1880),Impressionismo,,https://www.copia-di-arte.com/kunst/carl_friedrich_lessing/selbstbildnis.jpg,480,372
1391,https://www.copia-di-arte.com/a/lawrence-sir-thomas/diana-sturt-later-lady-mi.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,"Diana Sturt, later Lady Milner(1800-05)",https://www.copia-di-arte.com/kunst/sir_thomas_lawrence_980/diana_sturt_lady_milner_hi.jpg,440,360
1392,https://www.copia-di-arte.com/a/armitage-1/pinkcyclamenpseudibericum.html,Karen  Armitage,Arte concreta figurativa,Pink Cyclamen Pseudibericum ,https://www.copia-di-arte.com/kunst/karen_armitage/pink_cyclamen_pseudibericum.jpg,440,280
1393,https://www.copia-di-arte.com/a/pierre-joseph-redoute/sweetpeaeredout-2.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Sweet Peae / Redouté,https://www.copia-di-arte.com/kunst/noartist/s/sweet_peae__redout_1.jpg,480,352
1394,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/portrait-of-the-buffoon-p.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Portrait of the Buffoon Pablo de Valladolid(c.1632),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/portrait_buffoon_pablo_vallad_hi.jpg,606,360
1395,https://www.copia-di-arte.com/a/cauchois-eugene-henri/stilllifewithapples.html,Eugene Henri Cauchois(1850  - 1911),Impressionismo,Still Life with Apples,https://www.copia-di-arte.com/kunst/eugene_henri_cauchois/still_life_with_apples.jpg,323,440
1396,https://www.copia-di-arte.com/a/whitcombe-thomas/captureoflafiquejanuary5t.html,Thomas Whitcombe(1752  - 1824),Romanticismo,"Capture of La Fique, January 5th 1795, from 'The Naval Achievements of Great Britain' by James Jenki(1743)",https://www.copia-di-arte.com/kunst/thomas_whitcombe/capture_of_la_fique_january_5t_hi.jpg,320,491
1397,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirbazillepaints1867-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir/ Bazille paints .../ 1867,https://www.copia-di-arte.com/kunst/noartist/r/renoir_bazille_paints__1867.jpg,480,380
1398,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/philip-iv-hunting-wild-bo.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Philip IV Hunting Wild Boar (La Tela Real)(c.1632-7),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/philip_iv_hunting_wild_boar_t_hi.jpg,214,360
1399,https://www.copia-di-arte.com/a/carus-carl-gustav/woman-on-the-soeller.html,Carl Gustav Carus(1789  - 1869),Romanticismo,Woman on the Söller(1824),https://www.copia-di-arte.com/kunst/carl_gustav_carus/frau_auf_dem_soeller.jpg,440,337
1400,https://www.copia-di-arte.com/a/bonnard-pierre/kaninchen-7.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Rabbits,https://www.copia-di-arte.com/kunst/pierre_bonnard/kaninchen.jpg,800,586
1401,https://www.copia-di-arte.com/a/seligman/beachguard2004acryliconca.html,Lincoln  Seligman,Arte concreta figurativa,"Beach guard, 2004 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/beach-guard_seligman.jpg,480,480
1402,https://www.copia-di-arte.com/a/august-macke/carpet-of-flowers.html,August Macke(1887  - 1914),Espressionismo,Tappeto di fiori(1913),https://www.copia-di-arte.com/kunst/august_macke_726/blumenteppich_hi.jpg,226,180
1403,https://www.copia-di-arte.com/a/josch/red-poppy.html, Josch(1950 ),Arte concreta figurativa,Red poppy(2000),https://www.copia-di-arte.com/kunst/josch/roter_mohn_hi.jpg,261,400
1404,https://www.copia-di-arte.com/a/pierre-joseph-redoute/leadwortredout-2.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Leadwort / Redouté,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/leadwort.jpg,480,374
1405,https://www.copia-di-arte.com/a/charles-le-brun/the-adoration-of-the-shep-16.html,Charles Le Brun(1619  - 1690),Barocco,The adoration of the shepherds,https://www.copia-di-arte.com/kunst/charles_le_brun_3666/die-anbetung-der-hirten.jpg,367,480
1406,https://www.copia-di-arte.com/a/burne-jones-sir-edward/eburne-jonesthebriarrose-.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,"E.Burne-Jones, The Briar Rose",https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/The-Briar-Rose-Sir-Edward-Burne-Jones.jpg,217,480
1407,https://www.copia-di-arte.com/a/scuola-inglese/mymarywinneroftheyorkshir.html, Scuola Inglese(18th century ),Arte Vittoriana,"''My Mary'', winner of the Yorkshire Handicap at Doncaster, from ''The Illustrated London News'', 4t",https://www.copia-di-arte.com/kunst/english_school/my_mary_winner_of_the_yorkshir.jpg,297,440
1408,https://www.copia-di-arte.com/a/eugene-delacroix/self-portrait-102.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Self portrait(c.1842),https://www.copia-di-arte.com/kunst/eugene_delacroix/self_portrait_scp50061_hi.jpg,432,360
1409,https://www.copia-di-arte.com/a/paul-gauguin/countryside-on-tahiti.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Countryside on Tahiti.(1899),https://www.copia-di-arte.com/kunst/paul_gauguin/landschaft_tahiti_hi.jpg,640,471
1410,https://www.copia-di-arte.com/a/flohic-philippe/sanguine-femme-forte-de-d.html,Philippe Flohic(1966 ),Arte concreta figurativa,Sanguine femme forte de dos,https://www.copia-di-arte.com/kunst/philippe_flohic/sanguine-femme-forte-de-dos.jpg,480,343
1411,https://www.copia-di-arte.com/a/josch/boxtree-i.html, Josch(1950 ),Arte concreta figurativa,Boxtree I(2001),https://www.copia-di-arte.com/kunst/josch/buchs_i_hi.jpg,396,400
1412,https://www.copia-di-arte.com/a/neal/edensorchatsworthparkderb-1.html,Trevor  Neal,Arte concreta figurativa,"Edensor, Chatsworth Park, Derbyshire",https://www.copia-di-arte.com/kunst/trevor_neal/edensor_chatsworth_park_derbys.jpg,290,440
1413,https://www.copia-di-arte.com/a/pierre-auguste-renoir/bather-with-long-hair.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Bather with long hair(c.1895),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/xir19112.jpg,400,316
1414,https://www.copia-di-arte.com/a/eugene-delacroix/tiger-frightened-by-a-sna.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Tiger Frightened by a Snake(1858  & in),https://www.copia-di-arte.com/kunst/eugene_delacroix/tiger_frightened_snake_hi.jpg,280,360
1415,https://www.copia-di-arte.com/a/camille-pissarro/the-market-in-gisors.html,Camille Pissarro(1830  - 1903),Impressionismo,The market in Gisors(1887),https://www.copia-di-arte.com/kunst/camille_pissarro_59/markt.jpg,440,340
1416,https://www.copia-di-arte.com/a/john-constable/sty-head-tarn.html,John Constable(1776  - 1837),Romanticismo,Sty Head Tarn(12th Octob),https://www.copia-di-arte.com/kunst/john_constable//Sty-Head-Tarn.jpg,216,480
1417,https://www.copia-di-arte.com/a/berthe-morisot/self-portrait-280.html,Berthe Morisot(1841  - 1895),Impressionismo,Self Portrait(1885),https://www.copia-di-arte.com/kunst/berthe_morisot/mmt156737_v1.jpg,480,393
1418,https://www.copia-di-arte.com/a/easton/towardsthealhambra.html,Timothy  Easton,Arte concreta figurativa,Towards the Alhambra ,https://www.copia-di-arte.com/kunst/timothy_easton_1/towards_the_alhambra.jpg,320,440
1419,https://www.copia-di-arte.com/a/caspar-david-friedrich/wald-im-spaetherbst.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Wald im Spaetherbst(1835),https://www.copia-di-arte.com/kunst/caspar_david_friedrich/wald-im-spaetherbst.jpg,396,480
1420,https://www.copia-di-arte.com/a/travers/securitybackgroundgreen.html,Michael Travers,Arte Figurativa astratta,security background green,https://www.copia-di-arte.com/kunst/michael_travers/security_background_green_hi.jpg,320,426
1421,https://www.copia-di-arte.com/a/david-teniers/teniersaftantonellodmstse.html,David Teniers(1610  - 1690),Barocco,Teniers aft.Antonello d.M./St.Sebastian,https://www.copia-di-arte.com/kunst/noartist/t/teniers_aftantonello_dmstsebas.jpg,480,331
1422,https://www.copia-di-arte.com/a/pierre-auguste-renoir/roses-29.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Roses,https://www.copia-di-arte.com/kunst/pierreauguste_renoir/roses.jpg,336,440
1423,https://www.copia-di-arte.com/a/scuola-inglese/portrait_of_the_maharajah-1.html, Scuola Inglese(18th century ),Arte Vittoriana,"Portrait Of The Maharajah Duleep Singh Of Elveden, Standing Full Length, Wearing Maharajah''s Robes",https://www.copia-di-arte.com/kunst/english_school/old_school_portrait_of_the_maharaja.jpg,480,252
1424,https://www.copia-di-arte.com/a/scuola-inglese/gulliverisdiscoveredbyafa.html, Scuola Inglese(18th century ),Arte Vittoriana,"Gulliver is discovered by a farmer in Brobdingnag, illustration from ''Gulliver''s Travels''Jonathan",https://www.copia-di-arte.com/kunst/english_school/gulliver_is_discovered_by_a_fa.jpg,440,256
1425,https://www.copia-di-arte.com/a/georges-de-la-tour/joseph-and-the-angel-1.html,Georges de La Tour(1593  - 1652),Barocco,Joseph and the Angel(1652),https://www.copia-di-arte.com/kunst/georges_de_la_tour/joseph_angel_bbc197671_hi.jpg,452,360
1426,https://www.copia-di-arte.com/a/john-william-waterhouse/jwwaterhousepsychepaintin.html,John William Waterhouse(1849  - 1917),Arte Vittoriana,"J.W.Waterhouse, Psyche ..../ painting(1903)",https://www.copia-di-arte.com/kunst/john_william_waterhouse/1-psyche-opening-the-golden-box.jpg,480,300
1427,https://www.copia-di-arte.com/a/cranach-il-vecchio/portrtvonfriedrichderweise1463-1525kurfrstvonsachs.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,"Portrait of Frederick III, Elector of Saxony (1463-1525)",https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/portraet_von_friedrich_der_wei.jpg,589,534
1428,https://www.copia-di-arte.com/a/edvard-munch/adamandeveundertheappletr.html,Edvard Munch(1863  - 1944),Espressionismo,Adam and Eve under the Apple Tree ,https://www.copia-di-arte.com/kunst/edvard_munch_11004/adam_and_eve_under_the_apple_t.jpg,262,400
1429,https://www.copia-di-arte.com/a/taylor-2/shepherdess1998pastelonpa.html,Stevie  Taylor,Arte astratta figurativa,"Shepherdess, 1998 (pastel on paper) ",https://www.copia-di-arte.com/kunst/stevie_taylor/shepherdess_1998_pastel_on_pap.jpg,440,315
1430,https://www.copia-di-arte.com/a/peter-paul-rubens/mary-giving-ildefonso-arc.html,Peter Paul Rubens(1577  - 1640),Barocco,"Mary Giving Ildefonso, Archbishop of Toledo the Vestment, with the Arch Duke Albrecht VII and his Pa",https://www.copia-di-arte.com/kunst/peter_paul_rubens/mary_giving_ildefonso_archbis_hi.jpg,219,360
1431,https://www.copia-di-arte.com/a/weiss-4/youcantalwaystrustyoursen-7.html,Marjorie  Weiss,Arte Figurativa astratta,"You Can''t Always Trust Your Senses/7, 2000 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/marjorie_weiss/you_cant_always_trust_your_sen-8.jpg,437,440
1432,https://www.copia-di-arte.com/a/william-blake/and-god-blessed-the-seven.html,William Blake(1757  - 1827),Arte Vittoriana,And God Blessed the Seventh Day and Sanctified It,https://www.copia-di-arte.com/kunst/william_blake//And-God-Blessed-the-Seventh-Day-and-Sanctified-It.jpg,480,402
1433,https://www.copia-di-arte.com/a/edgar-degas/beimkmmen.html,Edgar Degas(1834  - 1917),Impressionismo,Combing the hair,https://www.copia-di-arte.com/kunst/edgar_degas_641/beimkaemmen.jpg,372,480
1434,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/lying-act-in-front-of-mir.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Lying act in front of mirror(1910),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/1007218_v1.jpg,420,480
1435,https://www.copia-di-arte.com/a/gustave-caillebotte/the-artist-morot-in-his-s.html,Gustave Caillebotte(1848  - 1894),Impressionismo,The Artist Morot in his Studio(c.1874),https://www.copia-di-arte.com/kunst/gustave_caillebotte/bal116094.jpg,400,480
1436,https://www.copia-di-arte.com/a/bonnard-pierre/die_terrasse_in_vern-1.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Terrace at Vernon(1928),https://www.copia-di-arte.com/kunst/pierre_bonnard/Terrace-at-Vernon.jpg,376,480
1437,https://www.copia-di-arte.com/a/david-teniers/tenierstheyoungerpeasantf-1.html,David Teniers(1610  - 1690),Barocco,Teniers the Younger / Peasant Festival,https://www.copia-di-arte.com/kunst/noartist/t/teniers_the_younger__peasant_f-2.jpg,388,480
