,image_link,artists,art_movement,title
2365,https://www.copia-di-arte.com/a/caspar-david-friedrich/hut-with-a-well-on-the-ru.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Hut with a Well on the Rugen
2366,https://www.copia-di-arte.com/a/franz-xaver-winterhalter/franz-joseph-i-emperor-of.html,Franz Xaver Winterhalter(1805  - 1873),Classicismo,"Franz Joseph I, Emperor of Austria (1830-1916) wearing the dress uniform of an Austrian Field Marsha(1864)"
2367,https://www.copia-di-arte.com/a/eiborg/the-magic-swindle-eiborg.html,Espen Eiborg(1968 ),Arte Figurativa astratta,The Magic Swindle
2368,https://www.copia-di-arte.com/a/flohic-philippe/homme-nu-au-sol-philippe-.html,Philippe Flohic(1966 ),Arte concreta figurativa,Homme nu au sol
2369,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straenszene-2.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
2370,https://www.copia-di-arte.com/a/gustave-caillebotte/ruderermitzylinder.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Rower with top hat
2371,https://www.copia-di-arte.com/a/john-constable/a-view-of-borrowdale.html,John Constable(1776  - 1837),Romanticismo,A View of Borrowdale
2372,https://www.copia-di-arte.com/a/seligman/therapy.html,Lincoln  Seligman,Arte concreta figurativa,Therapy
2373,https://www.copia-di-arte.com/a/edvard-munch/kesslerharrygrafschriftst.html,Edvard Munch(1863  - 1944),Espressionismo,Harry Count Kessler(1906)
2374,https://www.copia-di-arte.com/a/cranach-il-vecchio/madonnamitkindundweintrauben.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,The Virgin with Child with a Bunch Grapes
2375,https://www.copia-di-arte.com/a/albrecht-durer/der-zwoelfjaehrige-jesus.html,Albrecht Duerer(1471  - 1528),Rinascimento,Der zwoelfjaehrige Jesus im Tempel(1495)
2376,https://www.copia-di-arte.com/a/james-jacques-tissot/jtissotonthethames-2.html,James Jacques Tissot(1836  - 1902),Arte Vittoriana,"J.Tissot, On the Thames"
2377,https://www.copia-di-arte.com/a/cranach-il-vecchio/portrait-of-rudolf-agrico.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Portrait of Rudolf Agricola (1444-85)
2378,https://www.copia-di-arte.com/a/michelangelo-buonarroti/head-of-a-woman-17.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Head of a Woman
2379,https://www.copia-di-arte.com/a/adlington/europeanwolf.html,Mark  Adlington,Arte concreta figurativa,European Wolf
2380,https://www.copia-di-arte.com/a/edgar-degas/the-curtsey.html,Edgar Degas(1834  - 1917),Impressionismo,The Curtsey(c.1896)
2381,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/beatricegruss.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Salutation of Beatrice
2382,https://www.copia-di-arte.com/a/michelangelo-buonarroti/w48-sketch-of-a-standing.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"W.48 Sketch of a standing male nude, rear view"
2383,https://www.copia-di-arte.com/a/vincent-van-gogh/vangoghle14juillet1886-2.html,Vincent van Gogh(1853  - 1890),Impressionismo,van Gogh / Le 14 Juillet / 1886(1886)
2384,https://www.copia-di-arte.com/a/rembrandt-van-rijn/self-portrait-as-an-old-m.html,Rembrandt van Rijn(1606  - 1669),Barocco,Self Portrait as an Old Man(1660)
2385,https://www.copia-di-arte.com/a/scuola-inglese/theancientepiscopalpalace.html, Scuola Inglese(18th century ),Arte Vittoriana,The Ancient Episcopal Palace of Bromley
2386,https://www.copia-di-arte.com/a/pierre-auguste-renoir/donna-in-un-paesaggio.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Donna in un paesaggio(c.1918)
2387,https://www.copia-di-arte.com/a/wassily-kandinsky/theentourage.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,The Entourage(1939)
2388,https://www.copia-di-arte.com/a/camille-pissarro/avenue-de-lopera-effect-o.html,Camille Pissarro(1830  - 1903),Impressionismo,Avenue de l'Opera - Effect of Snow(1898)
2389,https://www.copia-di-arte.com/a/william-turner/castle-of-san-angelo-rome.html,William Turner(1775  - 1851),Romanticismo,"Castle of San Angelo, Rome  on"
2390,https://www.copia-di-arte.com/a/pierre-joseph-redoute/camelliaredout-2.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Camellia / Redouté
2391,https://www.copia-di-arte.com/a/paul-cezanne/self-portrait-with-a-pale-2.html,Paul Cézanne(1839  - 1906),Impressionismo,Self Portrait with a Palette(1885-87)
2392,https://www.copia-di-arte.com/a/jean-leon-gerome/greek-interior.html,Jean-Léon Gérome(1824  - 1904),Classicismo,Greek Interior(1848)
2393,https://www.copia-di-arte.com/a/lovis-corinth/chrysanthemums-11.html,Lovis Corinth(1858  - 1925),Espressionismo,Chrysanthemums(1922)
2394,https://www.copia-di-arte.com/a/tyndall/clownsonthebeach.html,Robert  Tyndall,Arte concreta figurativa,Clowns on the Beach 
2395,https://www.copia-di-arte.com/a/carl-blechen/gothic-church-ruin.html,Karl Eduard Ferdinand Blechen(1798  - 1840),Romanticismo,Gothic Church ruin(1835)
2396,https://www.copia-di-arte.com/a/linke/morpheus-udolinke.html,Udo Linke(1957 ),Arte Figurativa astratta,Morpheus
2397,https://www.copia-di-arte.com/a/tiziano-vercellio/seated-portrait-of-empero.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Seated Portrait of Emperor Charles V (1488-1576)
2398,https://www.copia-di-arte.com/a/roberts-david/tower-of-london-1.html,David Roberts(1796  - 1864),Romanticismo,Tower of London
2399,https://www.copia-di-arte.com/a/chardin-jean-baptiste/junges-maedchen-junger-kn.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Junges Mädchen (junger Knabe?) baut ein Kartenhaus.
2400,https://www.copia-di-arte.com/a/eugene-delacroix/jakob-struggles-with-the.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Jakob struggles with the angel
2401,https://www.copia-di-arte.com/a/claude-lorrain/sunrise-in-a-middle-easte.html,Claude Lorrain(1600  - 1682),Barocco,Sunrise in a Middle Eastern port(um 1649)
2402,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/bildniseinerjungendame-6.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Portrait of a young Lady
2403,https://www.copia-di-arte.com/a/gerrit-van-honthorst/kohlenblasendesmdchenmitl.html,Gerrit van Honthorst(1590  - 1656),Barocco,Kohlenblasendes Mädchen mit Liebhaber
2404,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/mdchenmitziege.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,
2405,https://www.copia-di-arte.com/a/bonnard-pierre/derhafenvoncannes.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Der Hafen von Cannes(Um 1924)
2406,https://www.copia-di-arte.com/a/william-turner/wturnertheburningofrome-2.html,William Turner(1775  - 1851),Romanticismo,W.Turner / The Burning of Rome
2407,https://www.copia-di-arte.com/a/claude-monet/channel-in-zaandam.html,Claude Monet(1840  - 1926),Impressionismo,Channel in Zaandam.(1871)
2408,https://www.copia-di-arte.com/a/scuola-inglese/ourdesertcamp.html, Scuola Inglese(18th century ),Arte Vittoriana,Our Desert Camp
2409,https://www.copia-di-arte.com/a/easton/abonfireinthechurchyard.html,Timothy  Easton,Arte concreta figurativa,A Bonfire in the Churchyard 
2410,https://www.copia-di-arte.com/a/ganssi-david/urbainereveuse.html,David Ganssi,Arte astratta figurativa,Urbaine Reveuse
2411,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/young-woman-with-elaborat.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,Young woman with elaborate coiffure standing with outstretched right arm (pencil & wash)
2412,https://www.copia-di-arte.com/a/paul-gauguin/bretonischeschferin.html,Paul Gauguin(1848  - 1903),Post-impressionismo,
2413,https://www.copia-di-arte.com/a/cranach-il-vecchio/kreuzigungstriptychonmari.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Kreuzigungstriptychon: Maria in Anbetung.
2414,https://www.copia-di-arte.com/a/paul-gauguin/oro-dei-loro-corpi.html,Paul Gauguin(1848  - 1903),Post-impressionismo,E l'oro dei loro corpi(1901)
2415,https://www.copia-di-arte.com/a/jean-leon-gerome/the-sword-dance-la-phyriq.html,Jean-Léon Gérome(1824  - 1904),Classicismo,The Sword Dance (La Phyrique)
2416,https://www.copia-di-arte.com/a/paul-cezanne/chteaudemedan.html,Paul Cézanne(1839  - 1906),Impressionismo,Chateau de Medan
2417,https://www.copia-di-arte.com/a/jean-louis-gericault/portrait-of-a-woman-addic.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Portrait of a Woman Addicted to Gambling
2418,https://www.copia-di-arte.com/a/charles-le-brun/the-king-governs.html,Charles Le Brun(1619  - 1690),Barocco,The King Governs(1661)
2419,https://www.copia-di-arte.com/a/camille-pissarro/the-shores-of-the-oise-i.html,Camille Pissarro(1830  - 1903),Impressionismo,The shores of the Oise I(1872)
2420,https://www.copia-di-arte.com/a/paul-cezanne/the-picnic-dejeuner-sur-l-1.html,Paul Cézanne(1839  - 1906),Impressionismo,The Picnic (Dejeuner sur l'Herbe)(c.1873-78)
2421,https://www.copia-di-arte.com/a/zandomeneghi-federico/dietoilettenachdembade.html,Federico Zandomeneghi(1841  - 1917),Impressionismo,The toilet (After the Bath)
2422,https://www.copia-di-arte.com/a/caspar-david-friedrich/landschaftmitgrbern.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Landscape with Graves
2423,https://www.copia-di-arte.com/a/gustave-caillebotte/madame-martial-caillebott.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Madame Martial Caillebotte(1877)
2424,https://www.copia-di-arte.com/a/lovis-corinth/walchenseeimwinter.html,Lovis Corinth(1858  - 1925),Espressionismo,
2425,https://www.copia-di-arte.com/a/scuola-inglese/thereverenddrshawpreachin.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Reverend Dr. Shaw Preaching at St. Paul''s Cross, London"
2426,https://www.copia-di-arte.com/a/jean-babtiste-corot/zingara-au-tambour-de-bas.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Zingara au tambour de basque (Zigeunerin mit Tambourin)(1860)
2427,https://www.copia-di-arte.com/a/tiziano-vercellio/the-adoration-of-the-shep-41.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,The Adoration of the Shepherds
2428,https://www.copia-di-arte.com/a/paul-cezanne/viaductatestaque.html,Paul Cézanne(1839  - 1906),Impressionismo,Viaduct at Estaque
2429,https://www.copia-di-arte.com/a/caspar-david-friedrich/felsentoruttenwaldergr.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Rock gate
2430,https://www.copia-di-arte.com/a/alfred-sisley-1/kleinebrckeberdenflussorv.html,Alfred Sisley(1839  - 1899),Impressionismo,Kleine Brücke über den Fluss Orvanne(1890)
2431,https://www.copia-di-arte.com/a/correggio-antonio-allegri/adoration-of-the-christ-c-1.html, Antonio Allegri (detto Correggio)(um 1489  - 1534),Rinascimento,Adoration of the Christ Child
2432,https://www.copia-di-arte.com/a/ireland-3/pots.html,William  Ireland,Arte concreta figurativa,Pots
2433,https://www.copia-di-arte.com/a/alfred-sisley-1/the-family-1.html,Alfred Sisley(1839  - 1899),Impressionismo,The Family(c.1880)
2434,https://www.copia-di-arte.com/a/rembrandt-van-rijn/rembrandtbadendesmdchen-2.html,Rembrandt van Rijn(1606  - 1669),Barocco,"Rembrandt, Badendes M{dchen"
2435,https://www.copia-di-arte.com/a/john-singer-sargent/portrait-of-the-countess-3.html,John Singer Sargent(1856  - 1925),Impressionismo,Portrait of the Countess of Clary Aldringen(1896)
2436,https://www.copia-di-arte.com/a/cranach-il-vecchio/dieheiligenchristinaundodilia.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Saints Christina and Ottilia(1506)
2437,https://www.copia-di-arte.com/a/ingeborg-kuhn/blumengarten-2.html,Ingeborg Kuhn(1940 ),Arte concreta figurativa,Blumengarten 2(2007)
2438,https://www.copia-di-arte.com/a/tiziano-vercellio/titiannolimetangere-2.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,"Titian, Noli me tangere"
2439,https://www.copia-di-arte.com/a/william-turner/mare-agitato-delfini.html,William Turner(1775  - 1851),Romanticismo,Mare agitato con delfini(1840)
2440,https://www.copia-di-arte.com/a/peter-paul-rubens/die-folgen-des-krieges.html,Peter Paul Rubens(1577  - 1640),Barocco,Die Folgen des Krieges(1638)
2441,https://www.copia-di-arte.com/a/eugene-delacroix/desdemona-is-cursed-by-he.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Desdemona is cursed by her father(1851)
2442,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/a-family-portrait.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,A Family Portrait(c.1618-21)
2443,https://www.copia-di-arte.com/a/jean-babtiste-corot/souvenir-of-the-villa-bor.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Souvenir of the Villa Borghese(1855)
2444,https://www.copia-di-arte.com/a/caspar-david-friedrich/new-surging-castle-in-the.html,Caspar David Friedrich(1774  - 1840),Romanticismo,New surging castle in the early morning mist(um 1816/17)
2445,https://www.copia-di-arte.com/a/rembrandt-van-rijn/the-scholar-or-age-rabbi.html,Rembrandt van Rijn(1606  - 1669),Barocco,The scholar (or: Age rabbi)(1634)
2446,https://www.copia-di-arte.com/a/tiziano-vercellio/annunciation-27.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Annunciation
2447,https://www.copia-di-arte.com/a/vincent-van-gogh/the-olive-grove.html,Vincent van Gogh(1853  - 1890),Impressionismo,The Olive Grove(1889)
2448,https://www.copia-di-arte.com/a/armitage-1/yellowandwhitespringflowe.html,Karen  Armitage,Arte concreta figurativa,Yellow and white spring flowers in three glass vases 
2449,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/esel.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,(Um 1902)
2450,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/pausa-durante-esodo.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,Pausa durante l'esodo d'Egitto(1667)
2451,https://www.copia-di-arte.com/a/jacob-philipp-hackert/englischergartencaserta.html,Jacob Philipp Hackert(1737  - 1807),Classicismo,English Garden Caserta
2452,https://www.copia-di-arte.com/a/travers/skeighter.html,Michael Travers,Arte Figurativa astratta,skeighter
2453,https://www.copia-di-arte.com/a/edvard-munch/johnhazelandaufdemleichen.html,Edvard Munch(1863  - 1944),Espressionismo,John Hazeland on his Deathbed(1889)
2454,https://www.copia-di-arte.com/a/herbert-james-draper/study-for-clyties-of-the.html,Herbert James Draper(1863  - 1920),Classicismo,"Study for 'Clyties of the Mist', canvas laid on"
2455,https://www.copia-di-arte.com/a/burne-jones-sir-edward/die-liebe-fhrt-den-pilger.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Die Liebe führt den Pilger(1896-1897)
2456,https://www.copia-di-arte.com/a/vincent-van-gogh/vangoghlaguingette1886-2.html,Vincent van Gogh(1853  - 1890),Impressionismo,Van Gogh / La Guingette / 1886
2457,https://www.copia-di-arte.com/a/peter-paul-rubens/st-ildefonso-altarpiece-c.html,Peter Paul Rubens(1577  - 1640),Barocco,"St. Ildefonso Altarpiece, central panel depicting the Virgin Mary Presenting a Liturgical Robe to St(c.1630-32)"
2458,https://www.copia-di-arte.com/a/dean-1/bound2007-08andonhandmade.html,Graham  Dean,Arte astratta figurativa,"Bound, 2007-08 (and on handmade indian rag paper)"
2459,https://www.copia-di-arte.com/a/pierre-joseph-redoute/roseofsharonredout-2.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rose of Sharon / Redouté
2460,https://www.copia-di-arte.com/a/edvard-munch/womaninawickerchair.html,Edvard Munch(1863  - 1944),Espressionismo,Woman in a Wicker Chair
2461,https://www.copia-di-arte.com/a/franz-xaver-winterhalter/kaiserinelisabethvonsterr-5.html,Franz Xaver Winterhalter(1805  - 1873),Classicismo,Kaiserin Elisabeth von Österreich im Morgenlicht(1864)
2462,https://www.copia-di-arte.com/a/albrecht-durer/diehirtenaufdemfelde.html,Albrecht Duerer(1471  - 1528),Rinascimento,Die Hirten auf dem Felde(1504 (?))
2463,https://www.copia-di-arte.com/a/ende-oliver/oliverende-derninjadashau.html,Oliver Ende(1977 ),Arte Figurativa astratta,Der Ninja das Haus und die Taenzer
2464,https://www.copia-di-arte.com/a/bonnard-pierre/coin_de_rue_vue_den.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,"Coin de rue, vue d’en haut(1899)"
2465,https://www.copia-di-arte.com/a/unsinn-romed/surfer-2.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Surfer(2013)
2466,https://www.copia-di-arte.com/a/john-constable/dedham-vale-from-langham.html,John Constable(1776  - 1837),Romanticismo,Dedham Vale from Langham
2467,https://www.copia-di-arte.com/a/pierre-joseph-redoute/camelliaredout-2-3.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Camellia / Redouté
2468,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/girl-head-in-front-of-a-w.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Girl head in front of a window
2469,https://www.copia-di-arte.com/a/eugene-delacroix/the-horse-thieves.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,The Horse Thieves
2470,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/expulsion-of-heliodorus-f-1.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Expulsion of Heliodorus from the Temple
2471,https://www.copia-di-arte.com/a/peter-severin-kroyer/hornbaekimwinter.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Hornbaek im Winter(1891)
2472,https://www.copia-di-arte.com/a/ziegler-johann/bonnschlo.html,Johann Ziegler(1750  - 1812),Classicismo,"Bonn , Palace"
2473,https://www.copia-di-arte.com/a/scuola-inglese/montaguehousegreatrussell.html, Scuola Inglese(18th century ),Arte Vittoriana,"Montague House, Great Russell Street"
2474,https://www.copia-di-arte.com/a/paul-gauguin/bretonischebuerinnen.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Breton peasant women
2475,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/trabergespann-1.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
2476,https://www.copia-di-arte.com/a/travers/goldengraph.html,Michael Travers,Arte Figurativa astratta,golden graph
2477,https://www.copia-di-arte.com/a/weiss-4/amazingblackdog2000acryli.html,Marjorie  Weiss,Arte Figurativa astratta,"Amazing Black Dog, 2000 (acrylic on canvas) "
2478,https://www.copia-di-arte.com/a/taylor-2/oldmanrevisitedpastelandc.html,Stevie  Taylor,Arte astratta figurativa,Old Man Revisited (pastel and charcoal on paper) 
2479,https://www.copia-di-arte.com/a/paul-gauguin/altermannmitstock-1.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Old Man with a Stick(1888)
